"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","associate's degree","standard","completed","59","66","55"
"female","group B","high school","free/reduced","none","54","66","62"
"male","group A","some college","standard","completed","54","52","52"
"male","group E","some high school","standard","none","81","67","63"
"female","group B","some high school","free/reduced","completed","38","45","50"
"male","group B","high school","free/reduced","none","62","55","49"
"male","group B","some high school","free/reduced","none","51","51","48"
"female","group A","some college","free/reduced","none","37","49","52"
"male","group A","master's degree","standard","none","63","52","52"
"male","group B","some college","free/reduced","none","78","80","71"
"male","group C","associate's degree","free/reduced","none","80","84","76"
"male","group C","high school","free/reduced","completed","81","82","83"
"male","group B","associate's degree","free/reduced","none","57","64","53"
"male","group C","master's degree","standard","none","92","81","76"
"male","group B","bachelor's degree","free/reduced","completed","70","67","65"
"female","group E","high school","free/reduced","none","71","75","76"
"female","group A","high school","free/reduced","completed","57","72","73"
"female","group C","some college","free/reduced","none","32","46","44"
"male","group B","associate's degree","free/reduced","completed","81","84","75"
"female","group C","some college","free/reduced","completed","50","67","70"
"male","group C","some college","standard","none","76","66","64"
"female","group C","associate's degree","free/reduced","none","69","80","75"
"male","group D","some college","free/reduced","none","64","62","62"
"female","group A","master's degree","free/reduced","none","54","72","66"
"female","group B","bachelor's degree","standard","none","74","92","91"
"male","group E","high school","free/reduced","none","69","62","55"
"female","group C","some college","free/reduced","completed","75","94","89"
"female","group C","some high school","free/reduced","none","40","51","48"
"female","group C","bachelor's degree","free/reduced","completed","58","62","67"
"female","group D","bachelor's degree","standard","completed","87","100","100"
"male","group B","master's degree","standard","none","50","51","52"
"female","group D","master's degree","standard","completed","88","100","100"
"male","group D","some college","standard","none","89","95","93"
"male","group C","some college","standard","none","55","50","47"
"female","group B","associate's degree","standard","completed","74","79","83"
"female","group E","high school","free/reduced","none","64","90","81"
"female","group B","high school","free/reduced","none","76","78","78"
"male","group C","some college","free/reduced","completed","65","71","66"
"male","group C","high school","standard","none","80","77","71"
"female","group A","bachelor's degree","standard","none","53","59","59"
"female","group E","associate's degree","standard","none","83","87","77"
"male","group A","some high school","free/reduced","completed","59","53","52"
"female","group C","bachelor's degree","standard","none","54","68","69"
"male","group D","some high school","free/reduced","completed","47","55","55"
"female","group D","associate's degree","standard","none","78","77","81"
"male","group C","high school","standard","completed","47","48","44"
"male","group C","bachelor's degree","standard","completed","75","74","74"
"male","group A","master's degree","standard","none","78","75","70"
"female","group C","associate's degree","standard","none","36","43","42"
"male","group E","bachelor's degree","standard","none","91","71","71"
"female","group B","associate's degree","standard","completed","76","94","92"
"male","group D","some college","free/reduced","completed","73","73","79"
"female","group D","master's degree","free/reduced","none","81","77","85"
"female","group C","associate's degree","standard","none","78","78","79"
"male","group C","some college","standard","none","64","61","60"
"male","group C","some high school","free/reduced","completed","51","66","61"
"female","group C","some high school","free/reduced","none","35","47","43"
"female","group C","associate's degree","free/reduced","none","62","69","71"
"female","group E","some college","standard","completed","72","85","77"
"female","group B","master's degree","standard","none","79","91","92"
"male","group E","high school","standard","none","86","71","74"
"male","group C","some high school","standard","none","61","61","54"
"female","group D","associate's degree","standard","completed","60","68","67"
"male","group B","bachelor's degree","free/reduced","none","59","57","55"
"female","group D","some college","standard","none","72","82","82"
"female","group C","some high school","free/reduced","completed","46","43","50"
"female","group C","some college","free/reduced","completed","56","64","64"
"female","group D","some college","standard","none","64","83","84"
"female","group C","associate's degree","free/reduced","completed","44","62","68"
"female","group C","some high school","free/reduced","none","33","47","45"
"female","group E","some college","standard","none","76","72","68"
"female","group C","high school","standard","completed","50","65","75"
"male","group C","some high school","free/reduced","none","49","55","50"
"male","group B","some high school","standard","completed","58","56","60"
"female","group A","some college","standard","none","45","57","57"
"male","group A","bachelor's degree","standard","completed","76","83","81"
"female","group E","high school","standard","none","74","73","76"
"female","group B","some college","standard","completed","78","89","88"
"male","group B","associate's degree","standard","none","67","76","68"
"female","group C","some high school","free/reduced","none","61","79","69"
"female","group E","some college","free/reduced","none","50","58","54"
"female","group E","associate's degree","standard","completed","64","64","66"
"male","group C","associate's degree","standard","none","70","66","60"
"male","group C","some college","standard","none","63","67","59"
"male","group D","some college","standard","completed","90","97","96"
"female","group A","high school","free/reduced","completed","57","67","66"
"female","group C","master's degree","standard","completed","74","95","97"
"female","group B","bachelor's degree","free/reduced","completed","58","65","75"
"male","group D","some college","standard","none","87","82","77"
"female","group D","some high school","standard","none","79","94","89"
"male","group C","associate's degree","standard","none","66","61","60"
"male","group D","associate's degree","standard","none","62","56","57"
"male","group E","associate's degree","standard","none","87","65","60"
"male","group D","associate's degree","standard","completed","87","78","78"
"male","group B","some college","free/reduced","none","55","51","54"
"male","group C","some high school","standard","none","50","37","39"
"male","group C","some college","free/reduced","completed","74","79","77"
"female","group E","some college","standard","none","72","97","94"
"male","group D","master's degree","free/reduced","none","34","32","36"
"male","group D","some college","free/reduced","none","40","41","37"
